,ids,kw
34,2035,"['把握', '现状', '小白', '受益匪浅', '序言', '作者', '笔记', '自学', '西瓜', '更好', '拿到', '第零', '知名', '领域', '简要']"
35,2036,"['范数', '问题解答', '求解', '机器', '常见', '最小', '权衡', '结构化', '会越', '学习', '权重', '目标', '结构']"
36,2037,"['领域', '论文', '玻尔兹曼', '机器', '最小', '意外', '逻辑', '答案', '学习', '热平衡', '公式', '似然', '代价', '分布']"
37,2038,"['二十世纪', '相提并论', '热情', '机器', '构建', '学习', '评价', 'pycharm', '开个', '平台', '被誉为', '知识点']"
38,2039,"['Regression', 'Logistic', '机器', '过程', '这是', '介入', '系列', 'python', '学习', '深究', '慢慢', '公式', '高等数学', '这篇文', '实战']"
39,2040,"['阅读', '声明', '谢谢', '机器', '评论', '举报', '浅谈', '数据', '学习', '缩放', 'feature', '特征', '版权', 'scaling', '转载', '注明']"
40,2041,"['节点', '领域', '决策树', '算法', '基本概念', '机器', '思路', '西瓜', '逻辑', '树结构', '学习', '医疗', '敲声', '色泽', '会先']"
41,2042,"['亮相', '机器', '笔记', '亮点', 'Python', '亲爱', '人体', '人为', 'sklearn', '神经网络', 'python', '学习', '亲临现场', '入门', 'Sklearn']"
42,2043,"['auc', '机器', '准确率', '精确', '龙飞', '常用', '列出', '学习', '召回', 'prc', '指标', '性能指标', '评估', 'roc', '性能']"
43,2044,"['启发', '烦恼', '希望', '机器', '当做', '这是', '篇文章', '空白页', '学习者', '学习', '入门', '一篇', '论文']"
44,2045,"['开源', 'Advertising', '月份', 'criteolabs', '非常适合', '机器', '发起', '思路', 'Challenge', '第一名', '学习', '做过', '点击率', '预估', 'Display', '项目']"
45,2046,"['zhengzhenxian', '参考文献', '方法', '决策树', '机器', '统计', 'blog', 'article', 'https', '学习', 'details', 'net', '人尽皆知', '周志华', '李航', 'csdn']"
46,2047,"['方法', 'google', '机器', '采用', '一种', '差异', '发布', '学习', '旨在', '术语表', '更好', '多种']"
47,2048,"['更新', '领域', '机器', '持续', '计算机', '学习', '集合', '相关', '视觉', '论文', 'blog', 'com']"
48,2049,"['Regression', '栏目', '机器', 'Linear', 'one', 'octave', '第一', 'with', 'machine', 'regression', '阅读数', '学习', 'variable', 'Stanford', 'variable2012', 'stanford', 'linear']"
49,2050,"['专家', '流行', '努力', '机器', '资源', '分为', '找到', '数据分析', 'python', '教程', '入门', '两个', '原文', '网上', '成功']"
50,2051,"['台大', '李宏毅', '博客', '课程', '微博', '机器', '可可', '国语', 'www', 'machine', 'https', '学习', 'com', 'playlist', '更新']"
51,2052,"['http', '参数', 'nonparametric', 'parametric', '算法', '作者', '机器', 'and', '篇文章', 'machine', 'machinelearningmastery', '梦蝶', '介绍', '学习', 'jason', 'brownlee', 'com', '翻译', '原文', '与非']"
52,2053,"['利用', '分析', '工具', '基础', '机器', '模型', '无人驾驶', '计算机', '学习', '推荐', '知名', '视觉']"
53,2054,"['像是', '程序员', '机器', '详细', '模型', '回归', 'python', '学习', '将会', '分类', '线性']"
54,2055,"['人定', '人力', '人员', '算法', '机器', '回归', '人体', '人口', '人公', '学习', '分类', '龙飞', '区别', '人去', '线性', '几篇', '简单']"
55,2056,"['机器', 'SVM', 'regression', '回归', '支持', 'tutorial', 'svm', '设计', '神经网络', 'regularization', '学习', 'support', '向量', 'Stanford', 'stanford']"
56,2057,"['建立', '数据量', '作出', '基础', '机器', 'eb', '模型', '判断', '学习', '概念', 'yb', '区别', '计算']"
57,2058,"['推理', '矩阵', 'research', '基础', '机器', '有感', '模型', 'CSDN', '编辑器', '图像处理', '袁亚', '学习', 'markdown']"
58,2059,"['看成', '方法', '大赛', '算法', '机器', '阿里', '模型', '抽象', '特征向量', '判断', '测试', '学习', '推荐', '特征', '方式']"
59,2060,"['学得', '利用', '添上', '基本概念', '机器', '回归', '模型', '最小', '进一步', '乘法', '学习', '相关', '合写', '公式', '线性']"
60,2061,"['nbsp', '合适', '基础', '算法', '选择', '机器', '笔记', '美元', '花费', '授权', '优势', '软件', 'matlab', 'amp', 'python', '学习', '数千', '单个', '实战', '简介']"
61,2062,"['十大', '整理', '适合', '情况', '接触', '算法', '机器', '工作', '学习', '资料', '领域', '优缺点', '核心思想', '简明', '原理']"
62,2063,"['重点', '全球', 'ai', '选择', '机器', '风起云涌', '受欢迎', '本书', '网络', '发展前景', '学习', '技术', '领域', '关注', '机遇']"
63,2064,"['http', 'Node', 'index', 'node', 'php', 'JavaScript', '机器', 'Quora', 'javascript', 'js', 'www', '数据分析', 'quora', '学习', '推荐', 'cn', 'archives', 'com']"
64,2065,"['标签', 'nbsp', '钱烽', '算法', 'Boosting', 'boostinggbdt', '作者', 'GBDT', 'gradient', '机器', '人数', '学习', 'boosting', '人类', 'and', 'Gradient', 'gbdt']"
65,2066,"['方法', '样本空间', '机器', 'SVM', 'machine', '支持', '学习', '非线性', '向量', 'support', '特征', '简介']"
66,2067,"['开源', '博客', '汇总', '综合类', '回到', '接触', '机器', '想要', '资源', '目录', 'NET', '技术', '学习', '平台', '关注']"
67,2068,"['网站', '人力', '机器', 'Python', '科学', '人体', '近期', '风口', '人口', '发布', '数据', '学习', '人公', '时代', '龙飞', '人士', '人去', 'kdnuggets']"
68,2069,"['数理统计', '概率论', 'mooc', 'dept', 'info', 'machin', '学习', 'guokr', 'order', 'nju', 'course', 'id', 'study', 'hot']"
69,2070,"['详解', '解释', '算法', 'return', 'BP', '同学', '西瓜', '核心', '神经网络', 'python', 'numpy', '周志华', '步骤']"
70,2071,"['人定', '人力', '机器', '笔记', '人工', '人体', '人为', '人口', '人公', '亲临现场', '学习', '人士', '拟合', '人尽皆知', '人员', '人去']"
71,2072,"['阅读', '词汇', '机器', '术语', 'terminology', '英语', '生活', '互联网', '面对', '有幸', '学习', '专业', '时代', '词汇表']"
72,2073,"['自然语言', '高度', '全有', '说完', '算法', '读懂', '机器', '特定', '谈一谈', '车牌', '作用', '一文', '数据', '学习', '概念', '网络攻击', '手写', '无疑', '兴起', '领域']"
73,2074,"['博客', '机器', 'markdowm', 'www', '学习', 'apachecn', '书籍', '李航', 'apachencn']"
74,2075,"['利用', '人定', '人力', '方法', '算法', '机器', 'machine', '人体', '人为', 'learning', '人公', '人口', '学习', '人尽皆知', 'AdaBoost', '人士', '人员', '亲爱', '人去']"
75,2076,"['整理', '业务', '接触', '清洗', '机器', '模型', 'Python', '第一个', '篇文章', '建模', 'sklearn', '样例', '学习', '调优', '评估']"
76,2077,"['平均值', '基础', '概率论', '机器', '数学', '概率密度函数', '程度', '试验', '之间', '乘以', '每次', '学习', '连续型', '大小']"
77,2078,"['看点', '大会', 'ICML2013', '机器', '研讨会', '学会', '数据', '学习', '时代', '国际', '参会', '热点', '发展', '年度', '感想']"
78,2079,"['识别', '人力', '简要', '机器', '风险', '管理', '车险', '数据', '学习', '技术', '流程', '智能化', '方案']"
79,2080,"['实践', '奉上', '算法', '人工智能', '机器', '必经之路', '日本', '数据', '学习', '大学', '入门', '从零开始']"
80,2081,"['人定', '人力', '机器', '详细', '目录', '人工', '人体', '人口', '人公', '人士', '学习', '人尽皆知', '教程', '人员', '亲爱', '人去']"
81,2082,"['learning', '学习', 'details', '推荐', '实例', '技术', '实战', '多个', '方法', '个性', '工作', 'qq', 'net', 'Pipeline', 'csdn', '成功', 'ML', '机器', '解决', 'Spark', '构建', '转自', '领域']"
82,2083,"['文档', '频道', '视频教程', '人工智能', '机器', '教程', 'Python', '指南', 'studyai', '交并', 'python', '学习', 'scikit', '优酷', 'learn', '网址', '中文', '研究', 'com']"
83,2084,"['supervised', '人力', '方法', '监督', '人员', '机器', '人工', '分为', '常用', 'learning', '人口', 'unsupervised', '学习', '区别', '人去']"
84,2085,"['感兴趣', 'it', '科技', '算法', '梳理', '机器', '常见', '面试', '一种', '水平', '前言', '接触', '研究生', '计算机', '学习', '软件开发', '思想', '研究', '简单']"
85,2086,"['Learning', '学习', '台大', '人定', '人力', 'Hungyi', '人体', 'HW0', '人公', 'homework0', '人去', '李宏毅', '机器', '教授', '人为', '课程', 'Machine', 'Lee', '人口', '台湾大学', '2017FALL', '亲爱']"
86,2087,"['博客', '副本', 'skill', '札记', '感觉', 'coursera', '机器', 'ML', '导论', 'ng', 'machine', '提升', 'learning', '老师', '介绍', '学习', '最新', '学过', '复习']"
87,2088,"['标签', '自然语言', '阅读', '理解', '收藏', 'deeplearning', '机器', '评论', '举报', '浅谈', '学习', 'nlp', '分类', '李航', '博士']"
88,2089,"['基础', '预测', '算法', '现有', '机器', '常见', '回归', '监督', '分为', '曲线拟合', '包括', '数据', '学习', '分类', '实例', '划分']"
89,2090,"['故事', '经典', '本文', '算法', '机器', '目录', '整篇文章', 'www', 'https', 'dicksonjyl', '学习', 'cnblogs', 'html', '定义', 'com']"
90,2091,"['概述', '求解', '机器', '统计', 'michalski', '分为', '发现', '规划', '通过观察', '例中', '从样', '学习', '分类', '连接', '主义']"
91,2092,"['http', '基础', '1.2', '深度', 'skills', '机器', '人才', '人脸识别', '数据挖掘', '就业', 'hottest', 'python', '学习', '职业技能', 'blog', 'com']"
92,2093,"['实践', 'heaad', '距离', '算法', '基本概念', '机器', 'topics', 'org', 'china', 'www', '数据挖掘', '学习', 'archive', 'html', 'com']"
93,2094,"['分析', '人定', '人力', '预测', '人员', '人工智能', '机器', '笔记', '人工', '系统', '数据挖掘', '设计', '人士', '人口', 'python', '学习', '人尽皆知', '人公', '入门', '人去']"
94,2095,"['加权', '方法', '机器', '一种', '函数', '迭代', '局部', '学习', '误差', '样本', '相关', '类似']"
95,2096,"['参数', '梯度', '机器', '回归', '对数', '迭代', '几率', '逻辑', 'sigmoid', '建模', '引入', '学习', '输出', '估计', 'log', '下降', '线性', '用该']"
96,2097,"['整理', '频繁', '图谱', '易懂', '深度', '提及', '学习', '将会', '解析', '合辑', '收集', '相关']"
97,2098,"['http', 'stanford', 'edu', '机器', '笔记', '技巧', '数学', '数据挖掘', '优化', '常用', '教学资料', '学习', '概念', '当属', '工具', '简单']"
98,2099,"['线性', '详解', '源码', 'def', 'py', 'filename', '机器', '回归', 'regression', '代码', 'python3', 'from', 'numpy', '学习', 'ch8', 'loaddataset', 'numfeat', 'import', '实战']"
99,2100,"['随便', '一入', 'ml', '机器', '笔记', '感知机', '深似', '夹杂', '内容', '奇书', '语言', '学习', '周志华', 'and', 'Rosenblatt', '神机']"
100,2101,"['经典', '机器', 'svm', '模型', '优化', 'adaboost', '机场', '学习', '条件', '结构']"
101,2102,"['shwartz', '机器', '数学', 'machine', 'learning', 'understanding', '实战', '学习', '相关', '书籍', '不断更新', '李航', 'and', '吴军', '周志华']"
102,2103,"['变量', '矩阵', '本文', '机器', '回归', '例子', '效率', '学习', '线性']"
103,2104,"['人力', '方法', 'auc', '机器', '模型', '训练', '包括', '常用', '测试', '学习', '人去', '含义', '指标', '划分', '评估', '方案']"
104,2105,"['博客', '人定', '机器', '笔记', '效果', 'Python', '人体', '人为', '发图片', '发布', '人士', '学习', '人口', '人公', '龙飞', '人员', '一篇', '人去', '图片', '实战']"
105,2106,"['权威', '命名', '案例', '机器', '解决', '观察', '系统', '参考', '学习', '众所周知', '实例', '方式', '十个']"
106,2107,"['http', '本文', '人力', '机器', 'www', '人为', '人体', '人公', '学习', 'cnblogs', '转自', '人物', '人类', '人去', 'tornadomeet', 'html', 'com']"
107,2108,"['人定', 'hadoop', 'linux', '软件', '人性化', 'hive', '人士', '学堂', '培训', '数据', '极限', '备忘', 'solr', '安装', 'nginx', '人尽皆知', '人工智慧', 'lucene', '集群', 'lvs']"
108,2109,"['汇总', '领域', 'it', '算法', '机器', '常见', '是从', '热点', '数据分析', '平时', '延伸', '学习', '分类', '网为', '两个', '一类', '经理']"
109,2110,"['http', 'htm', 'developer', '网络图', 'Learn', '产品', '机器', 'Python', '涉猎', '介绍', 'Scikit', '学习', 'cto', 'scikit', 'python', 'learn', '开发', 'com']"
110,2111,"['人定', '人力', '机器', '模型', '人工', '人体', '人为', '人口', '人公', '人士', '学习', '龙飞', '人员', '人去', '线性']"
111,2112,"['http', 'stanford', 'edu', '技巧', '凸集', '笔记', '数学', '常用', '教学资料', '概念', '相关', '当属', '凸函数', '工具', '简单']"
112,2113,"['networ', 'org', '机器', '资源', 'machine', 'www', 'scir', 'networks', '学习', 'deep', 'hit', 'learn', 'and']"
113,2114,"['模版', '机器', 'Haar', '中心', '特征值', '边缘', '学习', '脸部', '对角线', '特征', '线性', '白色']"
114,2115,"['supervised', '输入', '预测', '机器', '已知', '真实', 'unsupervised', '学习', '类型']"
115,2116,"['声明', '机器', 'lms', '出处', 'least', 'leastmean', '数据挖掘', '最小', '常用', '学习', '知识', 'lsm', '转载']"
116,2117,"['人定', '人力', '人工智能', '机器', '人工', '人体', '人为', '人口', '人公', '数据', '学习', '亲临现场', '人士', '龙飞', '人员', '人尽皆知', '人去', '人工智慧', '科学家']"
117,2118,"['yes', 'learning', '数据', '学习', 'data', '目标', '人定', '基石', '笔记', 'takes', '假设', 'and', 'hypothesis', 'to', 'answer', '机器', 'or', 'no', '算法', '回顾', 'get', 'algorithm']"
118,2119,"['http', '博客', 'framework', 'papageorgiou', '机器', 'Haar', 'article', 'haar', 'cqu', 'https', '提出', '学习', 'details', '特征', 'general']"
119,2120,"['人定', 'LaTeX', '人力', '机器', 'svm', '模型', 'latex', '支持', '人士', '人口', '学习', '人尽皆知', '向量', '龙飞', '人员', '人工智慧', '公式', '人去']"
120,2121,"['搜索', '详解', '算法', '机器', '微信', '项集', '全网', '学习', 'PrefixSpan', '原理']"
121,2122,"['十大', '经典', '机器', '修改', '学习', '克服']"
122,2123,"['先验', '人力', '第二课', '概率论', '第七期', '以求', '机器', '贝叶斯', '亮相', '人体', '人为', '升级版', '涉及', '学习', '以此', '亲临现场', '人公', '亲爱', '代码', '知识点']"
123,2124,"['一遍', 'recognition', '细节', 'pattern', 'christopher', '机器', 'bishop', '温习', 'PRML', 'machine', 'learning', '之作', '学习', '这本', '论文', '读书笔记']"
124,2125,"['概述', '帮忙', '机器', '学科', '活动', '积累', '计算', '读书', '暑期', '学习', '数据', '人类', '致力于', '计算机', '报告', '小组']"
125,2126,"['判别', '生成', '人定', '人力', '机器', '模型', '人体', '人为', '几种', '人公', '人口', '学习', '人去', '人工智慧', '龙飞', '人员', '人士', '划分', '人尽皆知']"
126,2127,"['搜索', '关键词', '照相', '面部', '机器', '软件', '美化', '程度', '排序', '百度', '每次', '学习', '实际上', '相关', '入门', '简介']"
127,2128,"['整理', 'Logistic', '特此', '机器', '回归', '思路', '如有', '发现', '网络', '谢过', '学习', '归纳', '分类', '添加', '详情', '2018']"
128,2129,"['电脑', '先驱', '机器', '特定', 'Ng', 'machine', '例二', '学习', '前提', '例一']"
129,2130,"['9.18', '交叉', '人工智能', '机器', '笔记', '损失', 'blog', 'article', '函数', 'xiaofei', 'https', '计算机', '学习', 'details', 'net', 'ding', 'csdn']"
130,2131,"['搜索', '推导', '嵌套', '交叉', '网格', '机器', '笔记', 'Python', '十二', '学习', '公式', '验证', '读书笔记', '简单']"
131,2132,"['中国', '机器', '一句', '某一', '古语', '学习', '类似', 'KNN', '简单']"
132,2133,"['生物', '感觉', '路径', '吴恩', '东西', '生活', '数据挖掘', '2017.7', '记录', '知识', '考试', '这门', '先看']"
133,2134,"['火热', '方向', '人力', '亮相', '深度', '机器', '迁移', '人体', '人为', '人士', '人公', '亲临现场', '学习', '亲爱', '领域']"
134,2135,"['次数', '句子', '概率', '机器', '给出', '特征向量', '归一化', '这是', '学习', '向量', '条件', '计算公式', '文本']"
135,2136,"['编程语言', '分析', '用于', '理解', 'php', '年轻', '机器', 'Python', '学习', 'pthon', '绘图', '技术', 'java', '简单']"
136,2137,"['概率论', '机器', '描述', 'Day2', '老师', '学习', '微积分']"
137,2138,"['初识', '描述性', '算法', '现有', '机器', '提炼', '可视化', '构建', '更好', '学习', '共有', '特征', '解决问题']"
138,2139,"['http', '课程', 'static', 'to', '机器', '一集', '163', 'learning', 'learnin', 'algorithm', '学习', 'refer', 'com']"
139,2140,"['cogsys', 'ml', '机器', 'ws0506', '链接', 'bamberg', 'mlbook', 'uni', '学习', 'wiai', 'ht', 'ftp']"
140,2141,"['实践', '导读', '机器', '做个', '面对', '这篇', '介绍', '学习', '前提', '疑惑', '入门', '心中']"
141,2142,"['业务', '方法', '分享', '竞赛', '机器', '面试', '经验', '评估', '希望', '工程', '特定', 'jasonfreak', '学习', '获取', '特征', 'kaggle', '更新']"
142,2143,"['用于', '并行处理', '深度', 'gpu', '机器', '阐述', '较少', '差异', '表现', '学习', 'cpu', '更大', '情况', '差异性', '简单']"
143,2144,"['人定', '人员', '人工神经网络', 'hand01', '机器', 'cpp', 'gaussian', 'means', '应用程序', '人士', '定义', '学习', '人尽皆知', 'include', 'blur', '入口', 'stdafx', '控制台']"
144,2145,"['tensorflow', '方法', 'google', '机器', 'Google', '一种', '采用', '统计', '测试', '学习', '术语表', '两种', '专用', '多种']"
145,2146,"['汇总', '领域', 'it', '算法', '机器', '常见', '是从', '热点', '数据分析', '平时', '延伸', '学习', '分类', '网为', '两个', '一类', '经理']"
146,2147,"['拿来', '方向', '理解', '机器', '损失', '函数', '定量', '真实', '学习', '李航']"
147,2148,"['网易', '数据量', '机器', '堆到', '学习', '更大', '导致', '开发', '分布', '集时']"
148,2149,"['启发', '不写', '希望', '机器', '资源', '当做', '这是', '空白页', '篇文章', '学习', '最佳', '入门', '一篇', '论文']"
149,2150,"['编程', '一段', '计算机程序', '机器', '经验', '科学', '表现', '数据', '学习', '吴恩达', '概览', '评估', '定义']"
150,2151,"['博客', '人脸识别', '机器', '写下', '人脸', '编译', '检测', '系列', '这篇', '学习', '对齐', '特征', '用到', 'Dlib', '安装']"
151,2152,"['分析', '概述', '机器', '回归', '收集', '办法', '采用', '乘以', '数据', '学习', '意味着', '计算公式', '线性', '常量']"
152,2153,"['流行', 'Keras', '方法', 'ai', '深度', '人工智能', '机器', 'intelligence', 'machine', 'learning', 'artificial', '听到', '学习', '应用领域', '区别', '成功']"
153,2154,"['建立', '打消', '间隔时间', '中国', '太浅', '机器', '思来想去', '智慧', '精准', '办法', '有意思', '学习', '大奖赛', '太难', '教育', '解读', '资助', '百万']"
154,2155,"['learning', '学习', 'video', '台大', '经典', '回归', 'case', '入门', '研究', '李宏毅', 'topic', '机器', 'contents', 'study', '导图', '课程', '案例', 'regression', 'pdf', 'map', 'blog']"
155,2156,"['博客', '会议', '人工智能', '不到', '链接', '推荐', '篇文章', '南京大学', '特此说明', '顶级', '书写', '深入浅出', '世界', '转载自', '不错']"
156,2157,"['http', '接触', '选择', '机器', '当作', '行业', '研究生', '计算机', '学习', '转自', 'tornadomeet', '研究', 'html', 'com']"
157,2158,"['第一课', '交通', '方法', '基本概念', '机器', '比赛', '贵州', '篇文章', '作用', '这篇', '学习', 'lightgbm', '流程']"
158,2159,"['自然语言', '特征提取', '一部分', '语音', '抽取', '图像', '偏小', 'learning', 'deep', '很大', '领域', 'day01']"
159,2160,"['首要', '深度', '人工智能', '机器', '区分', '解决', '一系列', '范畴', '有趣', '杂货', '子集', '学习', '概念', '归功于', '自动化', '兴起', '领域']"
160,2161,"['选择', '机器', 'ML8', '清洗', '过程', '模型', '训练', '特征选择', '测试', '学习', '采集', '数据', '划分', 'amp', 'gt']"
161,2162,"['实践', '协同', '机器', '回归', 'Spark', '优化', '高层', '介绍', '学习', '提供', '扩展', 'SparkMLlib']"
162,2163,"['本文', '主旨', '林軒', '基础', '课程', '人力', '机器', '笔记', '一堂课', '人脑', '人体', '老师', '为林軒', '学习', '介绍', '人公']"
163,2164,"['随机', '竞赛', '机器', '贝叶斯', '公理', '之间', '连续性', '离散', '学习', '推论', '事件', '估计', '概率密度', 'pmf', '知识点']"
164,2165,"['越来越', '曝光率', '摘要', '人工智能', '路线', '基本技能', '转向', '学习', '实际上', '兴趣', '好奇', '具备', '姿态', '工程师']"
165,2166,"['实践', '印第安人', 'ch5', '导入', '仓库', '机器', 'CH5', 'Python', 'csv', '文件', '常用', '格式', '数据', '学习', '输出', 'excel', '医疗']"
166,2167,"['公开课', '交叉', '交流', '机器', '一门', '抽奖', '福利', '第二次', '免费', '学习', '时间', '扫码', '入门', '领域', '科技']"
167,2168,"['推理', '课程', '基础', '泛化', 'importnew', '机器', 'inductio', '广告', '介绍', '学习', '归纳', '推荐', 'deduction', '大纲']"
168,2169,"['十大', '经历', '预测', '算法', '机器', '一种', '关系', '模型', '学习', '结点']"
169,2170,"['多个', '画成', '决策树', '称为', '算法', '机器', '引出', '自然', '集合', '学习', '熟悉', '数据', '分支', '结构', '一棵树', '简介']"
170,2171,"['课程', '基础', '人工智能', '机器', '福利', 'Google', '作者', 'machine', 'developers', 'with', '发布', '免费', '学习', '中文版', '速成', '推出', '在线', 'learn', '传送门']"
171,2172,"['搜索', '星期', '到时候', 'google', '基本要素', '百度', '内容', '上周', '记录', '相关', '几天', 'AI']"
172,2173,"['开源', 'http', 'asxinyu', '编程', '机器', '项目', '组合', 'www', 'NET', '数据分析', 'machinelearning', '彩票', '学习', 'teamrank', 'C#', 'html', 'com']"
173,2174,"['http', '课程', '机器', '导论', '统计', '教授', '张志华', 'article', '讲义', '出处', 'guyuealian', '学习', 'details', '上海交大', '尊重', '转载', 'csdn']"
174,2175,"['官方', '基础', '概述', '机器', '观察', '经验', '模式识别', '判断', '学习', '无序', '含义']"
175,2176,"['推理', '实用', '基础', '机器', '导论', '书单', '信息', '数据挖掘', '数据', '学习', '概念', '分类', '推荐']"
176,2177,"['联合', '形式', '机器', '贝叶斯', '类型', '特征值', '已知', '写成', '模式', '介绍', '学习', '类别', '假设', '处于', '公式']"
177,2178,"['Google', '1.8', '机器', '图片', '系统', '内部', '物品', '培训', '动物', '学习', '万人', '速成', '属性', '音频', '种类', '显示', '简单']"
178,2179,"['识别', '深度', '数据挖掘', '计算机', '学习', 'nju', '个人主页', '计算机系', 'ntu']"
179,2180,"['http', '各类', '铭记', '并不为过', '各大', '人工智能', '机器', '重大进展', '历史', '市场', '学习', '快速', '领域', '研究', '元年', 'com']"
180,2181,"['详解', '招聘', '神话', '狼厂', '感觉', '算法', '机器', '东西', 'java', '优势', '语言', '学习', '分类', '相比', '锦上添花', '自寻死路']"
181,2182,"['分析', '一段', '序列', '机器', '形态', '曲线', '延续下去', '学习', '时间', '样本', '发生', '分布', '方差', '噪声']"
